id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
16189805.0,"Cozy, Clean & Quiet Space",105720558,Haruka,York,Fredericton,45.92066,-66.59798,Private room,70,1,105,2022-11-28,1.52,1,365,15,,New Brunswick
16227524.0,Lake House,97761588,Deborah Joy,York,Canterbury,45.91133,-67.37297,Entire home/apt,295,30,18,2021-07-31,0.24,1,362,0,,New Brunswick
16274637.0,Moncton Suites on Université - Modern suite,55189903,Raphaël,Westmorland,Moncton,46.0973,-64.78607,Entire home/apt,129,4,39,2019-09-25,0.51,1,28,0,,New Brunswick
16300953.0,"2BR House, 4 min walk to Parlee",74209561,Ross,Westmorland,Shediac,46.23645,-64.51483,Entire home/apt,166,7,27,2022-10-08,0.39,1,211,9,,New Brunswick
16315002.0,Home away from Home,106555958,Simran,Westmorland,Moncton,46.12266,-64.84556,Private room,100,1,0,,,1,89,0,,New Brunswick
16318513.0,"Best view of the city, large room with queen bed.",2839314,Rodge,Westmorland,Moncton,46.06732,-64.71828,Private room,150,1,4,2018-08-06,0.07,3,0,0,,New Brunswick
16527421.0,(80-3) fully furnished 4 bedrm suite with 2 bathrm,93644538,Lorraine,Westmorland,Moncton,46.11414,-64.77595,Entire home/apt,208,5,31,2022-09-23,0.44,15,18,6,,New Brunswick
16566239.0,Victorian Charming Home,2994839,Alma,Saint John,City of Saint John,45.25218,-66.10449,Entire home/apt,77,1,339,2022-12-28,4.52,1,281,49,,New Brunswick
16646169.0,Beautiful open loft-7 minute walk to the beach! 🏖,110012006,Ray And Candice,Westmorland,Shediac,46.22063,-64.33963,Entire home/apt,135,2,54,2022-09-10,0.78,1,281,17,,New Brunswick
16660845.0,Bachelor Suite beside hospital,110166848,Jeanette,Westmorland,Moncton,46.10538,-64.80821,Entire home/apt,98,4,158,2023-02-28,2.11,1,326,11,,New Brunswick
16691883.0,"Arianna's Place!  Luxury cottage,  Pointe Du Chene",26695369,Andrea,Westmorland,Shediac,46.23609,-64.52046,Entire home/apt,195,6,21,2022-08-21,0.31,1,334,3,,New Brunswick
16717503.0,Storyteller's Inn,110792782,Shawne,Saint John,Saint Martins,45.34256,-65.55573,Entire home/apt,146,3,21,2019-09-01,0.31,1,208,0,,New Brunswick
16731778.0,Sunrise Cottage,41364853,Wendy,Kent,Dundas,46.3255,-64.51957,Entire home/apt,200,7,46,2022-09-05,0.66,1,296,6,,New Brunswick
16826241.0,Dieppe Center - fully furnished 1 bedroom suite,93644538,Lorraine,Westmorland,Moncton,46.0986,-64.75425,Entire home/apt,77,3,6,2019-11-22,0.09,15,0,0,,New Brunswick
16840159.0,Charming Carriage House Just Steps from Downtown,112107750,Sylvia,Charlotte,Saint Andrews,45.07458,-67.05338,Entire home/apt,105,3,61,2020-08-25,0.86,1,19,0,,New Brunswick
16857715.0,The Church House - a unique cottage experience,6160610,Gunther,Westmorland,Botsford,46.13084,-63.82366,Entire home/apt,369,4,30,2022-10-10,0.43,2,179,8,,New Brunswick
16892518.0,Queen Bedroom w/ private ensuite & HOT BREAKFAST!,62451007,Sébastien & Heather,Westmorland,Shediac,46.22099,-64.53424,Private room,999,1,3,2019-03-30,0.04,4,365,0,,New Brunswick
16892662.0,Beautiful Water Front House!,40725689,Scott,Westmorland,Shediac,46.23692,-64.56262,Entire home/apt,264,4,46,2022-12-28,0.66,1,61,7,,New Brunswick
16893860.0,"Antique-Filled Bedroom - Queen bed, private bath",62451007,Sébastien & Heather,Westmorland,Shediac,46.21954,-64.53559,Private room,999,1,0,,,4,363,0,,New Brunswick
16894685.0,"2-Bedroom Combo, private bath - Downtown Shediac",62451007,Sébastien & Heather,Westmorland,Shediac,46.22105,-64.5347,Private room,999,1,33,2018-07-28,0.46,4,365,0,,New Brunswick
16895589.0,Bright Bedroom/Ensuite in downtown Victorian villa,62451007,Sébastien & Heather,Westmorland,Shediac,46.22108,-64.53567,Private room,999,1,0,,,4,363,0,,New Brunswick
16911794.0,Robertville close to Bathurst New Brunswick Canada,112596413,Livain Et Carmelle,Gloucester,Beresford,47.70941,-65.77814,Private room,690,2,9,2022-08-12,0.12,2,232,1,,New Brunswick
16945927.0,Breathtaking view - 1 Bedroom apartment,9663931,Jennifer,Saint John,City of Saint John,45.27696,-66.15136,Entire home/apt,95,2,78,2022-12-06,1.08,1,243,17,,New Brunswick
16963125.0,"Warm, Inviting Room with Beautiful View",65411399,Diane,York,Douglas,45.9937658826515,-66.7845784816906,Private room,69,1,191,2023-02-26,2.58,2,352,65,,New Brunswick
17040434.0,Heart of Sackville Apartment - Staghorn Suite,470403,Maggie,Westmorland,Sackville,45.89996,-64.3649,Entire home/apt,78,2,277,2023-03-29,3.75,1,224,41,,New Brunswick
17062005.0,"Loft next to Queens Park, pizzeria & Market",102506185,Curt,York,Fredericton,45.95528,-66.64082,Entire home/apt,119,28,31,2022-11-05,0.45,4,156,1,,New Brunswick
17101347.0,Magnifique chalet en bois ronds fait à la main,114627456,Eric,Madawaska,Saint-Jacques,47.43965,-68.46107,Entire home/apt,225,2,62,2023-03-20,0.9,3,348,13,,New Brunswick
17101979.0,Green tinyhouse animaux accepter surplus demander,114627456,Eric,Madawaska,Saint-Jacques,47.43976,-68.46197,Entire home/apt,135,1,134,2022-09-27,2.34,3,253,27,,New Brunswick
17173957.0,Petite Suite in the Heart of Uptown Saint John!,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.2732,-66.06192,Private room,155,1,11,2021-09-20,0.15,7,0,0,,New Brunswick
17183877.0,Artist's Room at FarmLife Studio and B&B,67064470,Ruth,Albert,Hillsborough,45.87283,-64.66478,Private room,70,3,32,2022-08-27,0.45,4,340,10,,New Brunswick
17190524.0,Gorgeous Bay of Fundy oceanfront near  Fundy Trail,115715506,Jennifer,Saint John,Saint Martins,45.371014,-65.504021,Entire home/apt,150,6,7,2022-07-12,0.1,1,253,2,,New Brunswick
17236065.0,SUSSEX CHALET - POLEY MOUNTAIN,114532687,Unilau,Kings,Waterford,45.68141,-65.38445,Entire home/apt,220,3,17,2021-03-21,0.23,2,0,0,,New Brunswick
17340638.0,"Beach front cottage in Grand Barachois, NB",93644538,Lorraine,Westmorland,Shediac,46.22355,-64.33496,Entire home/apt,300,5,24,2022-09-09,0.35,15,3,6,,New Brunswick
17419257.0,Fitzgerald,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27355,-66.05302,Private room,110,1,192,2023-02-19,2.63,10,319,52,,New Brunswick
17495534.0,Private Studio Apartment Overlooking Shediac Bay,51916194,Dan And Gisele,Westmorland,Shediac,46.22525,-64.54043,Entire home/apt,144,3,34,2022-09-05,0.49,1,95,8,,New Brunswick
17507025.0,Your Home Away From Home,36211549,Tim & Catherine,Kings,Rothesay,45.39952,-65.88191,Private room,120,1,43,2021-10-02,0.62,1,179,0,,New Brunswick
17632789.0,Fully furnished 1 bedrm suite - Downtown Moncton,93644538,Lorraine,Westmorland,Moncton,46.09295,-64.79019,Entire home/apt,109,4,17,2022-04-30,0.24,15,1,1,,New Brunswick
17742632.0,Cricket Hollow,117165636,Cindy,York,Kingsclear,45.87221,-66.88166,Hotel room,160,1,6,2022-05-06,0.09,1,214,1,,New Brunswick
17790761.0,"Seaside Cottage, sleeps 8, pool, AC",9942327,Brian,Kent,Dundas,46.28147,-64.57275,Entire home/apt,700,14,2,2018-03-10,0.03,1,365,0,,New Brunswick
17846732.0,Cottage Chic Loft- Downtown 2 Bedroom - Water View,10898681,Janis,Charlotte,Saint Andrews,45.07393,-67.05364,Entire home/apt,170,1,119,2022-12-04,1.71,2,342,24,,New Brunswick
18031565.0,Home Away from Home in beautiful beach community,64882764,Jenny,Westmorland,Shediac,46.22501,-64.53312,Entire home/apt,146,2,36,2023-03-19,0.52,1,162,10,,New Brunswick
18053551.0,Beautiful Riverfront Home Utopia,101663829,Melissa,Charlotte,Saint George,45.14313,-66.8338,Entire home/apt,499,3,21,2022-08-08,0.36,1,355,3,,New Brunswick
18174539.0,Cute One Bedroom Cottage with Ocean View,120135986,Patrick,Albert,Alma,45.60608,-64.94781,Entire home/apt,140,2,185,2022-10-15,2.62,3,230,37,,New Brunswick
18226260.0,Chambre en famille acadienne #1,84571371,Christian Et Mylene,Gloucester,Saumarez,47.50144,-64.93715,Private room,65,2,6,2022-08-19,0.09,2,58,3,,New Brunswick
18274065.0,Windswept Farms 1 The Farmhouse Room,126340537,Lorelei,Carleton,Wicklow,46.44743,-67.68924,Private room,90,1,101,2023-03-06,1.4,2,178,8,,New Brunswick
18313116.0,Waterfront property with your own space &  privacy,126677156,Nancy,York,Manners Sutton,45.72527,-67.02907,Entire home/apt,146,2,146,2022-09-01,2.03,1,181,10,,New Brunswick
18408362.0,Tabusintac Chalets,127544088,Carrie,Northumberland,Alnwick,47.34974,-65.01821,Entire home/apt,144,1,82,2021-09-14,1.17,2,86,0,,New Brunswick
18413818.0,Down the Road Guesthouse,28546218,Devin,Albert,Hopewell,45.81112,-64.60344,Entire home/apt,280,2,103,2022-09-29,1.77,1,240,21,,New Brunswick
18427092.0,Large Suite apartment,127701774,Joelle,Carleton,Wakefield,46.28069,-67.65067,Entire home/apt,89,1,151,2022-09-05,2.14,4,361,35,,New Brunswick
18443668.0,Victorian Rose Cottage,127851993,Fatima And John,Albert,Hopewell,45.75378,-64.72655,Entire home/apt,140,1,185,2022-10-22,2.68,1,81,36,,New Brunswick
18488296.0,River Beachfront Cottage,128275063,Nancy,Kent,Richibucto,46.6721,-64.8444,Entire home/apt,280,7,27,2022-08-27,0.4,2,320,6,,New Brunswick
18526566.0,"Beautiful Lakefront Cottage on Lake Utopia, #1",128611937,Sherry,Charlotte,Saint George,45.15405,-66.81317,Entire home/apt,175,3,95,2022-10-05,1.36,1,170,15,,New Brunswick
18548957.0,Windswept Farms 2 The Lavender Room,126340537,Lorelei,Carleton,Wicklow,46.44689,-67.68927,Private room,90,1,57,2023-01-18,0.8,2,87,13,,New Brunswick
18615186.0,"Large, lovely home in Bouctouche",129304508,Neil,Kent,Wellington,46.46062,-64.70234,Entire home/apt,200,3,59,2022-09-04,0.84,1,283,8,,New Brunswick
18627546.0,Clark Getaway,129409513,Sarah,York,Kingsclear,45.89384,-66.89938,Entire home/apt,160,2,122,2023-03-26,1.76,2,301,37,,New Brunswick
18643194.0,La Maison Bleue,129538238,Eric,Gloucester,Shippagan,47.79108,-64.63143,Entire home/apt,150,7,24,2022-08-20,0.35,1,22,5,,New Brunswick
18650420.0,Cosy Craftsman in Downtown Fredericton,2661071,Amanda,York,Fredericton,45.96061,-66.65159,Entire home/apt,58,2,570,2023-03-19,8.46,1,69,117,,New Brunswick
18691723.0,The Dorchester Jail Cell #1 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.89941,-64.51554,Private room,129,1,161,2023-03-27,2.29,8,361,24,,New Brunswick
18702980.0,"Cactus House 🌵 mini vacation, pets welcome!",29930176,Sarahh,Westmorland,Salisbury,46.02673,-65.03923,Entire home/apt,65,1,112,2023-02-06,1.57,1,6,3,,New Brunswick
18735523.0,Hopewell Haven,130318318,Leah,Albert,Hopewell,45.83809,-64.57558,Entire home/apt,350,3,116,2022-10-17,1.66,1,80,26,,New Brunswick
18746061.0,Cozy Pine apartment,127701774,Joelle,Carleton,Wakefield,46.27909,-67.65018,Entire home/apt,89,1,21,2019-08-28,0.3,4,88,0,,New Brunswick
18767367.0,Bachelor in the Heart of Uptown Saint John,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.2723,-66.06118,Private room,165,1,22,2021-09-14,0.31,7,0,0,,New Brunswick
18857953.0,Oak Bluff Cottage  (20% rebate from Prov. of NB),131382885,Doris,Westmorland,Shediac,46.23746,-64.50218,Entire home/apt,200,7,5,2019-08-17,0.07,1,151,0,,New Brunswick
18911401.0,"RV , beach view , kayaks, across Big lobster",3032106,Gerry,Westmorland,Shediac,46.22016,-64.55942,Entire home/apt,150,7,51,2022-09-10,0.74,2,132,12,,New Brunswick
18931416.0,"Cocagne au bord de l'eau Héron Water F,15m Shediac",131964471,Sandra,Kent,Dundas,46.34063,-64.62055,Entire home/apt,250,7,9,2019-09-01,0.16,3,264,0,,New Brunswick
19008227.0,Chalet Louisa,109379325,Marie-Pierre Et Mathieu,Gloucester,Shippagan,47.7597732543945,-64.7419586181641,Entire home/apt,130,4,21,2022-09-14,0.31,1,32,8,,New Brunswick
19027700.0,The Old Stanley Inn,129432056,Bethany,York,Stanley,46.28232,-66.74205,Entire home/apt,120,1,70,2021-10-08,0.99,1,0,0,,New Brunswick
19034674.0,"Sandpiper Lever du soleil  Water f,15 mi Shediac",131964471,Sandra,Kent,Dundas,46.33873,-64.61856,Entire home/apt,185,7,10,2019-08-25,0.15,3,292,0,,New Brunswick
19052902.0,Big Axe  B&B - Walnut Suite,30970908,Vasyl,York,Southhampton,45.97286,-67.24263,Private room,110,1,32,2023-02-19,0.47,4,322,6,,New Brunswick
19053051.0,Big Axe  B&B - Lilac Room,30970908,Vasyl,York,Southhampton,45.97437,-67.24103,Private room,100,1,33,2022-09-24,0.48,4,328,3,,New Brunswick
19101284.0,Shediac Cottage  5 min walk  from Parlee Beach,96062850,Melissa,Westmorland,Shediac,46.23906,-64.51466,Entire home/apt,160,7,8,2022-08-21,0.18,1,1,3,,New Brunswick
19150720.0,"Sandpiper Coucher du soleil  Water F,15 mi Shediac",131964471,Sandra,Kent,Dundas,46.34036,-64.61872,Entire home/apt,185,7,8,2019-08-31,0.12,3,302,0,,New Brunswick
19270079.0,The Camp,89874444,Leonard,Kent,Dundas,46.38923,-64.61894,Entire home/apt,251,3,10,2022-08-20,0.18,2,327,1,,New Brunswick
19333290.0,The Dorchester Jail perfect for groups 6+ Cells,129934599,Bill,Westmorland,Dorchester,45.9006,-64.51469,Entire home/apt,695,1,7,2022-11-13,0.12,8,356,4,,New Brunswick
19346376.0,Cozy home with 3 bedrooms and private parking!,132862054,Syed,Westmorland,Moncton,46.11646,-64.77626,Entire home/apt,122,1,469,2023-03-12,6.82,1,191,108,,New Brunswick
19346805.0,Peaceful little haven,135559562,Noella,Northumberland,Glenelg,47.06959,-65.24524,Entire home/apt,95,3,56,2022-10-15,0.8,1,114,14,,New Brunswick
19405369.0,Riverside Apartment with Sunset View from Bed,50439017,Esther,York,Fredericton,45.96452,-66.6643,Entire home/apt,178,2,18,2023-01-09,2.49,2,119,18,,New Brunswick
19475321.0,DOREYVILLE,136648615,Melissa,Northumberland,Chatham,47.03767,-65.46124,Shared room,90,1,57,2022-09-04,0.81,1,87,10,,New Brunswick
19501219.0,Old village post office,134595404,Jennifer,Kent,Richibucto,46.64629,-64.87468,Private room,75,2,47,2022-08-28,0.68,2,52,6,,New Brunswick
19543849.0,Le ptit chalet jaune,29635761,Carmene,Gloucester,Shippagan,47.81302,-64.69387,Entire home/apt,140,7,13,2022-08-27,0.19,1,172,2,,New Brunswick
19555058.0,Cottage,137394464,Esmond,Kent,Richibucto,46.68772,-64.86259,Entire home/apt,50,4,18,2020-11-02,0.26,1,0,0,,New Brunswick
19574469.0,"Beautiful SEASIDE HOME , 3 + Bedroom",137571914,Paa,Westmorland,Shediac,46.23341,-64.56589,Entire home/apt,268,14,6,2022-08-27,0.1,1,330,4,,New Brunswick
19621237.0,PRIVATE COZY QUIET APARTMENT,135990304,Erica,Westmorland,Moncton,46.10626,-64.85139,Entire home/apt,61,1,345,2023-03-24,4.96,2,61,33,,New Brunswick
19659367.0,"""Kat's cradle"" cozy retreat with Bay of Fundy view",4215949,Katrina,Charlotte,West Isles,44.97745,-66.95286,Entire home/apt,100,2,27,2022-08-06,0.39,2,270,8,,New Brunswick
19659997.0,Dominion Hill Country Inn - Curtis Suite,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18401,-66.96185,Private room,145,1,54,2023-01-03,0.77,18,256,7,,New Brunswick
19662300.0,Fredericton country retreat,71370522,Paul,York,Kingsclear,45.87615,-66.89212,Entire home/apt,129,1,142,2022-09-24,2.06,2,148,60,,New Brunswick
19677331.0,Dominion Hill Country Inn - Van Fleet Suite,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18389,-66.96185,Private room,145,1,21,2022-10-15,0.3,18,271,11,,New Brunswick
19677658.0,Dominion Hill Country Inn - Van Horne Room,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18358,-66.96185,Private room,125,1,35,2023-01-26,0.5,18,237,9,,New Brunswick
19678020.0,Dominion Hill Country Inn - Acadian Room,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18407,-66.96194,Private room,116,1,25,2022-07-08,0.36,18,0,1,,New Brunswick
19679827.0,Counting sheep guest suites #2. (Adult only),12298363,Heather,Albert,Hillsborough,45.9414,-64.66541,Entire home/apt,140,2,24,2019-08-19,0.35,3,146,0,,New Brunswick
19680431.0,Counting sheep guest suites #3 Adult only.,12298363,Heather,Albert,Hillsborough,45.94188,-64.66556,Entire home/apt,140,2,58,2019-09-04,0.84,3,144,0,,New Brunswick
19700756.0,Family friendly two bedroom apartment,138800051,Samantha And Shawn,York,Fredericton,45.98037,-66.5925,Entire home/apt,91,2,103,2023-03-10,1.92,2,305,32,,New Brunswick
19701056.0,Spacious camper on oceanfront lot,58779834,Fannie,Gloucester,Beresford,47.84362,-65.74988,Entire home/apt,95,7,25,2019-09-18,0.37,2,0,0,,New Brunswick
19737122.0,"""Chambre bateaux"" avec vue sur la mer!",138381527,Elisabeth,Gloucester,Caraquet,47.79524,-64.90331,Private room,71,1,22,2023-03-26,0.37,4,63,7,,New Brunswick
19800118.0,Tabusintac Chalets,127544088,Carrie,Northumberland,Alnwick,47.34234,-65.01323,Entire home/apt,146,1,58,2022-09-18,0.84,2,79,16,,New Brunswick
19826180.0,Yellow Door on Second,131892140,Su,Westmorland,Shediac,46.23583,-64.51689,Entire home/apt,129,7,8,2021-08-01,0.12,1,0,0,,New Brunswick
19924458.0,Acadie Escape,141147775,Sylvain,Kent,Richibucto,46.67929,-64.8648,Entire home/apt,126,2,185,2023-02-26,2.69,1,301,34,,New Brunswick
19939920.0,Relaxing place,92600156,Yves,Westmorland,Shediac,46.26119,-64.6113,Private room,112,1,1,2017-08-20,0.01,1,87,0,,New Brunswick
19999658.0,La petite perle,141919794,Denis,Gloucester,Shippagan,47.79165,-64.64236,Entire home/apt,145,3,64,2023-01-05,0.93,1,270,18,,New Brunswick
20013887.0,Plain Jane LANE,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27354,-66.05302,Private room,100,1,101,2020-01-01,1.47,10,149,0,,New Brunswick
20088991.0,"""Casa Nueva"": 2 Bed Apt - Your Home Away From Home",114532687,Unilau,Westmorland,Moncton,46.09474,-64.78561,Entire home/apt,99,3,42,2021-02-24,0.61,2,0,0,,New Brunswick
20093176.0,Waterfront Cottage,142496563,Ella Mae,York,Manners Sutton,45.72503,-67.02569,Entire home/apt,150,2,69,2022-10-23,1.0,1,196,14,,New Brunswick
20149019.0,Dominion Hill Country Inn - Lupine Cottage,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.25458,-67.01067,Private room,154,1,24,2022-11-11,0.35,18,244,6,,New Brunswick
20153727.0,The Blue Heron,143395716,Alice-Anne,Charlotte,Saint Andrews,45.07585,-67.05379,Entire home/apt,194,2,31,2022-10-16,0.46,1,137,7,,New Brunswick
20253550.0,"Shank's Cabin, Modern Log Cabin, Outdoor Hot Tub",144332110,Corey,Albert,Elgin,45.84089,-64.91797,Entire home/apt,262,1,45,2023-03-20,1.44,3,0,11,,New Brunswick
20261710.0,Main floors EUROPEAN  room,144354036,Brigitte. David,Carleton,Northampton,46.17287,-67.5535,Private room,105,1,127,2023-03-04,1.85,7,161,46,,New Brunswick
20277218.0,Upper Oxbow Outdoor Adventures,144578252,Debbie,Northumberland,Southesk,46.95171,-65.8619,Private room,130,1,5,2022-05-22,0.08,1,15,1,,New Brunswick
20303550.0,"The old ""Marquis Inn"" Coralli room",144821613,G,Northumberland,Alnwick,47.33189,-65.01082,Private room,90,1,0,,,2,0,0,,New Brunswick
20358821.0,Green room,73903767,Ghislain,Gloucester,Saumarez,47.50957,-64.90875,Private room,50,1,103,2023-02-27,1.51,3,247,27,,New Brunswick
20411741.0,Century Home in the Heart of a Riverfront Village,114040375,Kandace & Chad,Victoria,Andover,46.75154,-67.7045,Private room,110,1,52,2022-10-19,0.77,2,90,9,,New Brunswick
20417760.0,Dominion Hill Country Inn - Harbour Cabin,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18455,-66.96271,Private room,116,1,50,2022-12-08,0.73,18,239,16,,New Brunswick
20418295.0,Dominion Hill Country Inn - Campobello Cabin,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18453,-66.96174,Private room,116,1,28,2022-12-08,0.41,18,248,9,,New Brunswick
20481738.0,"Private Room in Clean, Spacious, Large Shared Home",146216592,Shane,York,Saint Marys,45.9432,-66.59048,Private room,26,1,54,2020-03-15,1.22,7,80,0,,New Brunswick
20675705.0,Cozy and clean,146746070,Elizabeth,Northumberland,Newcastle,47.06509,-65.44724,Private room,75,1,225,2023-03-26,3.34,1,172,52,,New Brunswick
20693896.0,"Condo au bord de la mer - Shediac, NB",148105887,Danielle,Westmorland,Shediac,46.23637,-64.45894,Entire home/apt,150,6,33,2022-09-26,0.5,1,136,7,,New Brunswick
20726570.0,Cedar Brook Landing River Lodge,148419848,Ernie,Kent,Weldford,46.52873,-65.08468,Entire home/apt,713,2,58,2023-01-07,0.91,1,263,15,,New Brunswick
20729214.0,Magaguadavic River Retreat,148444654,J,Charlotte,Saint George,45.13596,-66.83847,Entire home/apt,350,5,17,2022-08-13,0.52,1,201,5,,New Brunswick
20744432.0,MARITIME room ( upstairs),144354036,Brigitte. David,Carleton,Northampton,46.17287,-67.5535,Private room,92,1,56,2022-12-04,0.97,7,205,9,,New Brunswick
20744792.0,SAGE room ( upstairs),144354036,Brigitte. David,Carleton,Northampton,46.17287,-67.5535,Private room,92,1,50,2022-12-17,0.89,7,298,22,,New Brunswick
20745261.0,Downstairs  BLUE room,144354036,Brigitte. David,Carleton,Northampton,46.17287,-67.5535,Private room,89,1,64,2022-10-15,1.1,7,210,32,,New Brunswick
