id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50653276,Trendy Loft in Fort Worth’s Medical District,27271295,QualityHomePer Care,,,32.73376,-97.33418,Entire home/apt,88,5,12,2023-03-06,0.61,2,161,6,
50707226,"TCU/Colonial Country Club Tudor, King/Queen Beds",409763121,Gary,,District 9,32.71392,-97.36697,Entire home/apt,328,2,47,2023-03-12,2.32,1,56,26,
50773044,"DFW Master Luxe Suite, offers clean & cozy getaway",23385747,Ezli,,,32.90141,-97.2902,Private room,100,1,53,2022-11-06,2.85,1,0,22,
50773418,Gameday Ready Family Home 4BR/2BA Man-Cave Special,41333796,Paul,,District 5,32.7567,-97.18551,Entire home/apt,172,3,32,2023-03-12,3.22,1,73,32,
50798321,Historic Craftsman between Downtown and Stockyards,22620639,Diana,,,32.77447,-97.33038,Entire home/apt,263,5,22,2023-02-27,1.54,4,297,18,
50798322,Oak Canopy w/ Cheerful Sprawling Backyard,22620639,Diana,,District 9,32.67707,-97.36799,Entire home/apt,222,30,0,,,4,290,0,
50805702,Owl's Corner Nest,38044226,Amy,,,32.66824,-97.39287,Private room,35,30,2,2022-12-23,0.22,2,204,2,
50854866,Modern 4BR NearTCU•Zoo•7th Convention•DT-Sleeps 16,37559918,Daniel,,District 9,32.70987,-97.34797,Entire home/apt,540,2,50,2023-03-12,2.48,1,346,26,
50878417,Stylish designer studio in the ❤️of Sundance Square,388193531,Will,,District 9,32.75397,-97.32972,Entire home/apt,133,1,90,2023-03-08,4.43,9,171,53,
50896083,Listing Unavailable,163306,Chase,,,32.76539,-97.3313,Entire home/apt,90,7,2,2023-01-25,0.13,5,51,1,
50914695,Cozy flat near Downtown Fort Worth! Hot tub & Pool,372435546,Jamie And T,,District 4,32.86652,-97.31318,Entire home/apt,89,1,56,2023-03-12,2.86,1,13,31,
50920844,A new place you can call Home.,126398788,Abbey,,,32.95057,-97.3998,Private room,50,3,12,2023-02-25,0.6,2,365,8,
50937651,An abode to  cool off.,126398788,Abbey,,,32.95036,-97.39999,Private room,50,3,13,2022-07-31,0.65,2,365,5,
50938411,Welcome to The Rosedale! Modern•Clean•Cozy,396445324,Adrienne,,,32.73226,-97.30504,Entire home/apt,209,29,29,2023-03-05,2.05,1,167,19,
50991214,Modern Fort Worth Retreat ~ 5 Miles to Dtwn!,124060715,Evolve,,District 3,32.72527,-97.41164,Entire home/apt,145,2,18,2023-02-18,0.89,15,337,6,
50991862,✦Family-friendly ✦4BR house ✦patio & grill!,38687067,Georgina,,District 6,32.65107,-97.42627,Entire home/apt,258,30,45,2023-01-16,2.43,3,287,30,
50996352,Burleson Area-Great 1 Bedroom 1 Bath w/Cleaning!,342829124,Nina L,,,32.601864,-97.321625,Entire home/apt,77,61,0,,,2,365,0,
51002217,"Fun 3 bedroom Home within mins of DFW
Attractions",27271295,QualityHomePer Care,,District 5,32.77307,-97.19298,Entire home/apt,128,5,2,2022-10-24,0.36,2,179,2,
51026397,King Bed! Unique The FW Rebel Room at Sundance Sq,215238148,Sarah,,District 9,32.75252,-97.33129,Entire home/apt,144,1,125,2023-03-07,6.29,1,0,87,
51066066,Chisholm trail house,238495260,Carolina,,District 2,32.79527,-97.33595,Entire home/apt,75,1,54,2023-02-21,2.67,1,298,21,
51093281,Little house near the stockyards,246577351,Diego,,District 2,32.78545,-97.3684,Private room,50,2,2,2022-06-26,0.22,1,0,2,
51106872,"Cheerful, Spacious and  Private Master Suite",58381973,Puneet,,District 5,32.77582,-97.1895,Private room,55,1,64,2023-03-11,3.28,1,351,46,
51140279,"Semi Private Space with Twin Bed, Desk & Fast WiFi",170771998,Ramakrishna,,,32.71363,-97.33145,Shared room,25,1,33,2023-03-08,1.68,10,109,20,
51173765,Beautiful 3 bedroom house in great location,401585087,Jared,,,32.6564,-97.41693,Entire home/apt,169,1,41,2023-02-05,2.1,1,342,20,
51249884,Peace and Quiet 2#,406526006,Marjorie,,,32.69101,-97.30107,Private room,40,1,23,2023-03-03,1.24,3,365,19,
51250073,PEACE &Quiet. #3 Diva,406526006,Marjorie,,District 8,32.69174,-97.30158,Private room,40,1,30,2023-02-10,1.56,3,360,27,
51287209,~Fort Worth Longhorn Apartment~,5991281,Judith,,,32.66227,-97.40305,Entire home/apt,85,2,61,2023-03-11,3.51,1,68,39,
51333350,1 bedroom residential home with golf course view.,175942635,Matthew,,District 5,32.76351,-97.15399,Private room,90,1,19,2022-12-24,1.3,1,119,17,
51392070,One Bedroom Industrial loft in Sundance Square,149493187,Scot,,District 9,32.75303,-97.32955,Entire home/apt,171,1,52,2023-03-06,2.7,1,342,30,
51393173,Deluxe High Rise Luxury Apartment✨,232658834,Deluxe,,District 9,32.75043,-97.36141,Entire home/apt,138,2,28,2023-03-13,1.75,1,343,23,
51394675,Newly built and well furnished 4 bedroom home,416231209,Eveline,,District 5,32.76721,-97.18337,Entire home/apt,325,10,10,2021-12-18,0.55,1,0,0,
51435964,Luxury Master BR| Flexible Long term pricing|,32608730,Natalie,,,32.65444,-97.41054,Private room,55,28,0,,,3,279,0,
51454365,A Stylish Apartment Near The Dfw Airport,416742186,Shay,,District 5,32.82681,-97.0579,Entire home/apt,138,1,15,2022-12-24,0.79,1,364,7,
51469743,Private room in Hostel style home close to TCU.,8867425,Willem,,,32.70507,-97.33991,Private room,34,1,4,2023-02-12,0.35,6,318,4,
51474293,Cultural District Charmer,48519174,Madison,,District 7,32.75012,-97.37069,Entire home/apt,186,1,49,2023-03-13,2.61,1,315,33,
51481698,Stylish & Comfortable - Great Location!,43042344,Heath,,District 3,32.72501,-97.42846,Entire home/apt,91,5,19,2023-03-12,1,40,349,12,
51486673,Cowboy Casa- In the heart of it all!,273311011,Robbie And Missy,,District 7,32.7428,-97.37169,Entire home/apt,299,2,56,2023-03-05,2.94,2,245,28,
51487993,ENTIRE HOME-NEW 4 BEDROOMS 2.5 BATH w/ GAME ROOM!!,392316523,Charles,,,32.59239,-97.38443,Entire home/apt,250,2,35,2022-12-04,1.82,1,352,19,
51490568,😁Cheerful Hospice Room w/ Massage Chair & WiFi,413584105,Airbnb,,District 5,32.74225,-97.22791,Private room,200,1,1,2021-12-02,0.06,3,180,0,
51509129,Private bedroom (Queen size) +private bath,201886943,Juliana And Jaime,,District 6,32.66008,-97.40961,Private room,61,2,35,2023-03-12,1.84,1,129,21,
51510365,**Min frm Dwntwn Fort Worth*Modern*Cozy*Townhome**,280549859,Stacey And Lawrence,,District 9,32.78242,-97.30464,Entire home/apt,112,1,56,2023-03-11,2.94,1,121,35,
51550898,Ft Worth Fun 🎉...Cheerful home centrally located,354289761,Mike And Jessie,,,32.72921,-97.42167,Entire home/apt,179,2,10,2023-03-01,0.52,1,258,4,
51584850,Cozy Professional Housing,222296928,Andrea,,,32.6108376144463,-97.3715686340526,Private room,50,3,0,,,1,362,0,
51616164,"Cozy studio condo w/ pool, nightlife, restaurants!",91149351,Blake,,District 9,32.75561,-97.36185,Entire home/apt,79,30,4,2022-11-21,0.22,1,263,2,
51621382,Yellow Rose,336921614,Rose,,,32.82538,-97.07081,Private room,52,5,8,2023-02-17,0.47,2,351,6,
51625426,This is it! 3/2 King bed fireplace near everything,417367667,Tamara,,,32.76784,-97.19117,Entire home/apt,117,1,40,2023-01-30,2.1,1,159,17,
51661558,Spacious 3Br -Historic Fairmount District Ft Worth,93208645,England,,District 9,32.72506,-97.33711,Entire home/apt,85,7,9,2023-02-23,0.51,3,167,7,
51676454,Touch of Everything Fort Worth,401481833,Michelle,,District 7,32.7353,-97.39178,Entire home/apt,222,5,41,2023-03-06,2.21,1,38,27,
51695242,Cozy Residential Home with Designated Work Space,147247458,MUVI Homes,,District 7,32.90364,-97.36378,Entire home/apt,201,14,32,2023-02-03,1.72,1,222,11,
51709609,Modern 4bed Lakefront Home,11406161,Jaclyn,,District 5,32.80492,-97.19126,Entire home/apt,235,21,4,2023-02-11,0.22,4,89,2,
51715830,NEW! Charming Fort Worth Apt - 8 Mi to Downtown!,124060715,Evolve,,District 7,32.81535,-97.44933,Entire home/apt,145,2,7,2022-05-15,0.38,15,78,2,
51749959,Fira on Magnolia,65910166,Kristoffer,,District 9,32.730045,-97.337074,Entire home/apt,85,7,13,2023-01-13,0.75,5,277,9,
51753861,"TCU, Medical District, FW Downtown-2BR & 2BTH Home",99624845,George,,,32.70201,-97.33574,Entire home/apt,126,3,19,2023-03-12,3.08,1,13,19,
51771588,Suite Magnolia in Historic Fairmount District FW,72167505,Tiffany,,,32.71751,-97.33907,Entire home/apt,400,30,29,2023-01-14,1.79,1,57,18,
51777626,Home away from home (rooms and not entire house),342830551,Natalia,,,32.62126,-97.40822,Private room,48,1,20,2023-01-29,1.05,4,365,6,
51796741,Cowtown Cottage,194775620,Autumn,,,32.72904,-97.37842,Entire home/apt,118,4,13,2023-02-21,0.7,1,159,3,
51818568,A Cozy Overlook Apartment,132334061,Stacy,,,32.73523,-97.37334,Entire home/apt,160,2,2,2022-05-26,0.2,1,363,2,
51819591,Nice bedroom with queen size bed,419398630,Danah,,,32.6356,-97.40583,Private room,70,3,1,2022-07-01,0.12,1,365,1,
51847889,Quality and Designer Urban Ft. Worth Apartment | A,213227611,Sean,,District 9,32.73693,-97.32757,Entire home/apt,117,1,78,2023-03-01,4.2,4,356,54,
51857284,Luxury 2 bedroom apt in a great location ✨,408003573,Marilyn,,District 9,32.73848,-97.32736,Entire home/apt,156,1,46,2023-01-01,2.87,1,0,30,
51861623,Cape-Cod style House Nestled in Quiet Area,48595321,Eric,,District 3,32.72922,-97.42415,Entire home/apt,155,30,4,2022-11-23,0.26,3,361,2,
51862693,"Horned Frog Hideaway, King Bed, Wifi, near TCU/ZOO",447263631,Amber,,,32.69993,-97.35711,Entire home/apt,176,1,68,2023-03-05,3.72,1,97,37,
51869229,"Cheerful, Quiet & Chill Home",338180671,Clement,,,32.85417,-97.41694,Private room,50,1,33,2022-11-12,1.78,1,256,21,
51874799,Modern Apartment in Prime Location (ID2099X08),263502162,Landing,,District 7,32.9359,-97.27143,Entire home/apt,92,30,0,,,27,359,0,
51883103,The Texas Experience near the Stockyards!,216632431,Rick,,,32.77941,-97.28473,Entire home/apt,159,2,42,2023-02-26,3.78,1,353,42,
51889778,FW Guest #2,106783418,Josi,,,32.8658,-97.41747,Private room,32,7,3,2023-02-22,0.17,2,301,1,
51889849,Newly Furnished Model Home.Gameroom. Close to TCU!,8783642,Mario & Ivette,,District 9,32.68256,-97.36438,Entire home/apt,189,2,42,2023-02-27,2.27,2,246,30,
51937783,❤️️ of Fort Worth minutes away from TCU/Downtown/Stockyards/Dickies Arena,141791859,Dylan,,,32.7062110900879,-97.3402404785156,Entire home/apt,600,2,32,2023-02-12,1.75,1,271,15,
52014078,Spacious private BR with private bath near TCU,144886612,Nethuja,,District 9,32.71136,-97.34447,Private room,75,2,2,2022-02-14,0.11,1,365,0,
52014777,Cozy Gray private room in single family home,36982285,T,,District 6,32.61879,-97.37804,Private room,42,5,6,2022-12-16,0.81,2,77,6,
52015035,Home away from home private room,36982285,T,,District 6,32.62004,-97.37626,Private room,45,5,5,2022-10-24,0.52,2,119,5,
52075762,Near Dickies+Free Parking+Entire Home+KING bed,136778488,Liz,,,32.73776,-97.38809,Entire home/apt,210,2,61,2023-02-26,3.41,1,91,40,
52107682,The Treehouse in Fort Worth Cultural District.,49028930,Brett,,,32.74872,-97.37374,Entire home/apt,48,30,15,2022-12-31,0.85,7,112,7,
52107844,Beautiful cozy private room in a beautiful home.,421882105,Sasha,,,32.92079,-97.29999,Private room,55,1,62,2023-03-14,3.4,1,354,36,
52111143,Raiane Comforts,421911825,Raiane,,District 9,32.73686,-97.32608,Entire home/apt,100,1,42,2023-02-26,2.35,1,345,29,
52155281,The more the merrier,352208228,Faye,,District 4,32.85475,-97.29161,Entire home/apt,250,1,6,2021-11-27,0.35,1,334,0,
52161247,Fort Worth Casa,90590636,Tracey,,District 6,32.66337,-97.36778,Entire home/apt,189,2,46,2023-03-13,2.8,1,163,31,
52169771,"Quality, Designer, Urban | C",213227611,Sean,,District 9,32.73704,-97.32615,Entire home/apt,127,1,73,2023-02-26,4.37,4,238,56,
52172688,PET FRIENDLY 4BR/3BA Outstanding Keller Schools,68306840,Darren,,District 7,32.95484,-97.28911,Entire home/apt,195,30,1,2022-05-21,0.1,3,287,1,
52175528,Boho Countryside Bungalow,263471392,Lacey,,District 7,32.93759,-97.30452,Entire home/apt,61,1,85,2023-03-09,6.07,3,313,69,
52203959,Boho townhouse single bedroom with community pool,356666725,Haley,,,32.86384,-97.31247,Private room,70,1,10,2022-12-26,0.55,2,298,3,
52247506,“The Boho Retreat” TCU,14338721,Anita,,,32.71331,-97.35235,Entire home/apt,103,2,70,2023-02-21,3.93,2,166,48,
52286413,Thira on Magnolia,65910166,Kristoffer,,District 9,32.73112,-97.33774,Entire home/apt,80,7,12,2023-02-23,0.75,5,347,10,
52308555,Authentic Living - Nestled near Southside Magnolia,423360634,Catherine,,,32.73664,-97.32761,Entire home/apt,98,1,39,2023-03-13,2.27,3,216,26,
52322944,💜The GameDay House @ TCU 💜 Hot tub & Gameroom!,12966730,Jake And Sarah (Beauty & The Beard),,,32.71234,-97.35296,Entire home/apt,314,2,53,2023-03-12,3.01,2,267,33,
52333604,3BR-Renovated-Pet friendly Near downtown&HWYs,80971635,Kevin,,,32.76988,-97.28482,Entire home/apt,134,1,36,2023-03-05,2.01,3,363,25,
52339405,Cheerful room w/ private bath w/ indoor fireplace,64814452,Pamela,,,32.97933,-97.28537,Private room,44,2,38,2023-03-13,2.15,1,275,24,
52341275,Entire New 3 Bed 2.5 Bath Home in the heart of F.W,224157014,Yris,,,32.73731,-97.39719,Entire home/apt,250,17,3,2022-06-06,0.21,1,365,2,
52353441,Modern House near everything downtown Fort Worth,270075241,Casey,,District 9,32.71923,-97.39028,Entire home/apt,158,2,39,2023-02-20,2.21,1,112,22,
52354618,"Adorable, new 1-bedroom casita  in Fort Worth!",423771798,Jose,,,32.7711,-97.29188,Entire home/apt,90,2,37,2023-03-12,2.63,1,74,29,
52370988,Quality and Designer Urban Ft Worth Apartment | B,213227611,Sean,,,32.73709,-97.32585,Entire home/apt,126,1,52,2022-12-08,2.91,4,307,41,
52409112,Short Walk to TCU and Amon Carter Stadium!,246234936,ITrip Vacations DFW,,,32.69762,-97.36622,Entire home/apt,134,2,7,2023-01-08,0.41,7,281,4,
52428204,"Perfect, Relaxing King Bed Suite w/ Free Parking.",424359675,Christine,,,32.83744,-97.38048,Private room,136,1,0,,,2,178,0,
52437229,"Enjoy a Hassle-Free Stay! 4 Pleasant Units, Pool",5615582,RoomPicks,,District 2,32.82478,-97.31422,Private room,557,1,0,,,14,282,0,
52437244,"Proximity Ats its Best! 4 Comfortable Units, Pool",5615582,RoomPicks,,District 2,32.8227,-97.31555,Private room,557,1,1,2022-04-24,0.09,14,282,1,
52437276,"Prime Location! 3 Convenient Units, Free Parking!",5615582,RoomPicks,,District 2,32.82307,-97.31541,Private room,417,1,0,,,14,282,0,
52437282,"Best Value, Quality Stay! 3 Relaxing Units, Pool",5615582,RoomPicks,,District 2,32.82295,-97.31573,Private room,417,1,0,,,14,282,0,
52437326,Embrace the Sugar Rush Experience! 2 Classy Units,5615582,RoomPicks,,District 2,32.82444,-97.31527,Private room,278,1,0,,,14,282,0,
52437351,"Proximity Ats its Best! Free Parking, Onsite Pool",5615582,RoomPicks,,District 2,32.82419,-97.31575,Private room,139,1,0,,,14,282,0,
52437363,Spacious Good-Value Accommodation! Free Parking,5615582,RoomPicks,,District 2,32.82251,-97.31485,Private room,139,1,1,2022-08-14,0.14,14,282,1,
52437370,"Ideal Mix of Comfort and Value! Free Parking, Pool",5615582,RoomPicks,,,32.82258,-97.31374,Private room,127,1,0,,,14,283,0,
52439156,The Bordello | 1 BDR Historic Brothel | Stockyards,60810152,Megan,,,32.77946,-97.34735,Private room,298,1,34,2023-03-12,2.88,1,350,34,
52472219,Owl's middle room,38044226,Amy,,,32.66735,-97.39314,Private room,33,28,2,2023-01-06,0.4,2,297,2,
52475391,Large 3/2.5/2 Townhome in FW Arts District/7th st,36988014,Michael,,District 7,32.75428,-97.36598,Entire home/apt,125,30,8,2022-12-10,0.45,1,100,2,
52494116,Pet friendly home near TCU & downtown Fort Worth.,153663411,Morgan,,,32.73785,-97.39563,Entire home/apt,132,2,27,2022-11-26,1.53,1,0,19,
52511771,Entire House - POOL - 15mins from AT&T Stadium,338685181,Jacqueline,,District 4,32.7506,-97.20699,Entire home/apt,147,4,44,2023-03-06,2.68,1,234,30,
52517529,"KINGBED, 2 KITCHENS, 2 HOMES, SLEEPS 13, 6PARKING.",301328403,Jorge,,,32.79104,-97.36511,Entire home/apt,445,1,24,2022-12-30,1.38,5,334,12,
52531360,Near Blue Bonnet & TCU,350945699,Stacks,,District 9,32.69934,-97.35622,Entire home/apt,182,2,47,2023-03-05,2.67,10,94,33,
52557579,Newly renovated pool patio Dallas Cowboys & DFW!,274603285,Esmeralda,,District 5,32.81982,-97.08713,Entire home/apt,329,2,15,2023-03-05,0.95,1,193,9,
52565502,7 mi from AT&T Stadium in the ❤️of the metroplex,371899799,Daryl,,District 5,32.73155,-97.20699,Entire home/apt,109,2,40,2023-02-19,2.3,2,356,23,
52578614,Menti’s Escape,425383431,Marerllis,,District 9,32.73692,-97.32573,Entire home/apt,112,1,31,2023-03-05,2.27,1,349,27,
52585598,"Casa Blanca, one bedroom suite with full kitchen.",77012324,Jarod,,,32.72215,-97.33732,Entire home/apt,129,30,20,2022-12-20,1.15,1,332,2,
52602775,Comfortable King & Queen Suite w/ FREE Parking,420128808,Numra,,,32.75886,-97.35881,Entire home/apt,155,1,120,2023-03-04,7.09,6,333,82,
52603247,Modern Apartment in Prime Location (ID2584),263502162,Landing,,District 3,32.70818,-97.39952,Entire home/apt,144,30,0,,,27,0,0,
52614730,"Perfect, Relaxing Queen Bed Suite w/ free parking.",424359675,Christine,,,32.83671,-97.37857,Private room,136,1,0,,,2,89,0,
52615891,Texas Oasis With Pool!,11280284,Nary,,District 4,32.884708,-97.295784,Entire home/apt,212,2,84,2023-03-12,4.84,1,205,62,
52619110,Vintage and Eclectic 1921 Home,425949810,Brandi,,District 9,32.70354,-97.33662,Entire home/apt,214,2,38,2023-01-22,2.41,1,99,28,
52620956,2bed+ 2.5bath Modern Bohemian Getaway,189800265,Kameron,,District 9,32.73175,-97.32844,Entire home/apt,133,1,71,2022-11-28,4.13,1,0,49,
52631900,★Private Modern Pool Home ★ Backyard Vibes + More!,243361914,SideCribz,,District 6,32.57596,-97.28718,Entire home/apt,307,2,31,2023-02-06,1.79,3,303,21,
52647475,4Story Townhome w Private rooftop near Magnolia!,111175151,Mira,,District 9,32.73312,-97.32725,Entire home/apt,176,1,87,2023-01-01,5,6,164,46,
52655872,Vaquero Inn: Entire 5 br home 1 mile to Stockyards,16215698,Dalila,,,32.8002,-97.36056,Entire home/apt,345,2,34,2023-02-26,3.14,1,149,34,
52689431,"Shop, Eat & Enjoy the River District - Brand New!",258854018,K + K,,,32.76109,-97.40004,Entire home/apt,229,1,63,2023-03-04,3.65,12,218,41,
52689526,Sunshine Studios 1 *no cleaning fee*,14869352,Caitlin,,District 9,32.77966,-97.30704,Entire home/apt,91,2,40,2023-03-12,2.37,3,77,24,
52689816,Entire home near TCU and lots of other attractions,40815338,Mabrie,,,32.72664,-97.37875,Entire home/apt,121,2,70,2023-02-26,4.08,3,346,45,
52690015,Sunshine Studios 2 *no cleaning fee*,14869352,Caitlin,,District 9,32.78047,-97.30943,Entire home/apt,91,2,50,2023-03-12,2.95,3,77,29,
52692360,New Guesthouse in Quiet Central Location,61261996,Taylor & Channing,,District 3,32.73181,-97.41542,Entire home/apt,135,28,1,2022-07-16,0.12,3,63,1,
52704139,"""Belle Maison De Ville"" Close to Downtown!",246234936,ITrip Vacations DFW,,,32.74475,-97.3712,Entire home/apt,261,2,8,2023-02-26,0.77,7,81,8,
52738761,Riverside Villa,191611003,Chirag,,District 8,32.7562446594238,-97.3053588867188,Entire home/apt,236,1,32,2022-11-06,1.89,2,358,13,
52741282,Cosy private room in an executive apartment,373481238,Kenneth,,,32.94435,-97.40066,Private room,40,3,0,,,1,87,0,
52741643,Private room in a single family,398969880,Elizabeth,,District 4,32.90591,-97.30234,Private room,150,1,0,,,1,364,0,
52769624,"Couples Downtown Getaway, FREE POOL, Medical Dist",255426180,Andre’s,,,32.73734,-97.32593,Entire home/apt,78,1,74,2023-02-26,4.43,1,143,63,
52790315,"Pink Julep ♥♡ New Backyard Oasis, Historical Home",427373630,Lat & Josh,,District 9,32.72257,-97.33984,Entire home/apt,300,30,48,2023-02-27,2.99,1,292,43,
52791835,Modern Luxury - Magnolia District,43042344,Heath,,,32.73355,-97.32814,Entire home/apt,172,2,30,2023-03-02,2.05,40,363,25,
52813140,Beautiful 6 bedroom Texas size home.,141771589,Stephen,,,32.76993,-97.23324,Entire home/apt,700,2,23,2022-12-05,1.46,1,316,20,
52824297,"Privacy, comfort, Quiet & Convenience",50249651,Devion,,,32.79816,-97.39361,Entire home/apt,131,3,18,2023-03-11,1.91,1,160,18,
52825333,Uniquely Designed & Brand New - Stroll the River!,258854018,K + K,,,32.75978,-97.39967,Entire home/apt,223,1,76,2023-03-07,4.46,12,207,54,
52860453,Corporate Housing- Heritage Family Abode,11406161,Jaclyn,,,32.90469,-97.30656,Entire home/apt,295,28,1,2022-01-11,0.07,4,89,0,
52860539,Serenity Escape,117469802,MonarchLuxx Stays,,District 9,32.72593,-97.32706,Entire home/apt,102,2,19,2022-11-27,1.15,9,77,10,
52862803,"NEAR TCU! Charming,  4 bedroom home, huge backyard",160680543,John,,District 9,32.6756,-97.36618,Entire home/apt,200,2,23,2023-02-03,1.46,1,308,16,
52881871,Quality and Designer Urban Ft Worth Apartment | D,213227611,Sean,,District 9,32.73687,-97.32736,Entire home/apt,121,1,60,2022-12-10,3.54,4,323,41,
52881883,Walk to the zoo & restaurants in the heart of FW,427640597,Courtney,,,32.724293,-97.352165,Entire home/apt,95,15,7,2023-01-22,0.46,1,24,6,
